id,name,shelf,status,user
ITEM-001,Red Binder,1,in,ty
ITEM-002,Blue Folder,1,out,Bob
ITEM-003,Stapler,2,in,Alice
ITEM-004,Tape Dispenser,3,in,Ty
ITEM-005,Hole Punch,2,in,
6,Pink Stapler,3,in,andrew
1,2C + E 1.5mm cable V90,1,In,
2,9.6mm split loom tube,1,In,
3,10m earth cable terminated in m12 lugs,1,In,
4,16.2mm loom tube,1,In,
5,1.5mm building wire,1,In,
7,ABB MCC 8E roller baseplate,2,In,
8,Milk crate of ABB MCC parts,2,In,
9,Black storage case of terminal strip parts,2,In,
10,Orange case of Waygos and BPs,2,In,
11,Blue case of terminal strip parts,2,In,
12,Orange case of bootlaces,2,In,
13,16/25/70mm crimper,2,In,
14,Trailing lead,3,In,
15,Standard size Brady Label Roll,3,In,
16,5 pole 32A plug,3,In,
17,ABB SACE Tmax XT2 H 160 MCCB,3,In,
18,ABB VSD ethernet adapter module card,3,In,
19,Mersen 500V 250A fuse,3,In,
20,Phoenix Contact Quint 240V to 24V power supply,3,In,
21,Wika 200kPa 1/2 NPT pressure indicator,3,In,
22,Clipsal metal half saddle for 25mm conduit,3,In,
23,"Bag of pressure gauges, fittings, snoop",3,In,
24,LV rescue kit,3,In,
